ITEM_ID,ITEM_NAME,ITEM_TYPE,ITEM_PRICE
2a6890cd-78f5-4711-be54-3f9d7adf8a94,Americano Coffee,Coffee,5500
90c3e5c4-88f8-4538-977b-1b9930c17879,Espresso Coffee,Coffee,5000
5b4d7a2c-bc90-4891-b088-e9190a60e2f9,Apple Juice,Juice,6000
17936df2-81cd-4b76-9f01-0080beebb816,Hazelnut Coffee,Coffee,7000
b2465aa1-db7e-4404-b9d5-fc794877713f,Red Velvet Cake,Cake,6000
3c01ce3d-fb88-40c1-af1d-bee8b5a8d8cf,Watermelon Juice,Juice,4000
31f0700d-de9c-481e-b067-515967c861a0,Espresso Coffee,Coffee,5500
28c47b8d-423f-4720-b356-6076fac38921,Espresso Coffee,Coffee,4500
f7bc1ac4-e4c4-4890-ac95-66abaa1b4f70,Strawberry Cake,Cake,5500
45a64177-d8d4-4d4e-a27d-ebb06cc83784,Watermelon Juice,Juice,5500
3efcb097-8a79-4d42-9736-bd625e37dae5,Hazelnut Coffee,Coffee,5000
ce144910-3248-4afa-a383-6da4f219912a,Hazelnut Coffee,Coffee,6500
37921035-c24d-4e39-813b-0388e201fae3,Tomato Juice,Juice,3500
aecca40f-7b78-48c8-bb3f-46f56fd2d27b,Hazelnut Coffee,Coffee,6500
c5836ab5-d88e-4ff7-bad2-77dd13d09d58,Espresso Coffee,Coffee,6000
2429510e-ecea-41cd-acc4-d6ff879f7cea,Espresso Coffee,Coffee,2500
9e5a2f33-11ec-4c0f-a20e-5335606fbc0d,Espresso Coffee,Coffee,7000
dbe0b5da-d85e-4d07-bdba-145a40d6fe08,Tomato Juice,Juice,6000
bc0a67c4-ab7f-48a9-bb37-c8394c0b1979,Strawberry Cake,Cake,6000
17f5360e-23a3-45c3-a049-44e2cc3ef4c2,Hazelnut Coffee,Coffee,6500
