STORE_ID,STORE_NAME,STORE_TYPE,STORE_ADDRESS
1e43e31f-9311-4fd2-b721-78487c3bdbbd,빽다방 홍대5호점,빽다방,경주 중구 26로 71
7ae20e24-6716-4829-a02a-0db881a3e646,빽다방 잠실11호점,빽다방,제주 남구 95로 46
678a5ce4-ff04-4b9a-8779-b93123148ac8,스타벅스 신촌2호점,스타벅스,경주 강동구 95로 63
a53c370e-1bf9-4d05-9b23-e1ab47f9b6df,이디야 신촌7호점,이디야,대구 강북구 94길 51
010cec32-1edd-4368-a458-3e2cdf26d134,엔제리너스 홍대1호점,엔제리너스,인천 북구 85길 23
402efad6-44f6-42ea-9071-322a298762ff,탐앤탐스 신촌10호점,탐앤탐스,대전 북구 51로 85
88fbbe3e-9d0a-45b9-8b80-d9931bf5e859,커피빈 잠실17호점,커피빈,경주 강동구 58로 85
c1045321-9109-4edf-a7ec-3e4358619dc4,커피빈 홍대13호점,커피빈,광주 강북구 47길 20
4c90c273-71cf-4b40-a864-1b4d5bc2d028,탐앤탐스 홍대5호점,탐앤탐스,인천 북구 92길 79
6fbcce91-6034-45c6-8680-0f0091103530,탐앤탐스 잠실14호점,탐앤탐스,대전 서구 74길 48
9b100e8e-0a19-4536-946d-34e52c6b0ef9,스타벅스 잠실1호점,스타벅스,광주 남구 44로 55
3153f760-afce-44e1-8f45-14b77247da6c,엔제리너스 송파8호점,엔제리너스,대전 강남구 90길 24
a2b1b031-7804-447a-8c1b-a4da93679857,이디야 신촌5호점,이디야,대구 강동구 89길 75
86c9dcdc-89da-4046-81e8-470a3d36760b,빽다방 강서10호점,빽다방,대구 남구 6로 30
a20da1e8-9a89-4752-9d3f-91023fa36543,엔제리너스 강서6호점,엔제리너스,대구 북구 91로 23
e56114c6-3681-4756-a49e-21fd30df6a50,이디야 강서1호점,이디야,제주 중구 67로 80
427b8911-adc4-4b5e-a245-336e653c4920,스타벅스 강서19호점,스타벅스,대구 남구 64로 4
0ec3858b-0827-4945-b2b5-8ab8dd56e9cd,탐앤탐스 잠실5호점,탐앤탐스,대전 강북구 40길 15
fe31153a-e0b6-445c-87b9-e26e1e386857,엔제리너스 신촌7호점,엔제리너스,광주 강북구 21로 68
2e717cc1-fdac-4b6f-be3e-8eedd4fe15db,이디야 잠실0호점,이디야,광주 남구 4길 54
231aef27-1c06-4558-b08b-6e05f0dfba16,빽다방 강서8호점,빽다방,광주 강동구 62길 32
ff92809f-2286-4478-a0ea-7899525f51d3,커피빈 홍대6호점,커피빈,대전 남구 61길 17
e03b36a7-e03c-41ee-a83c-c51cc3d64395,이디야 강서1호점,이디야,인천 남구 26로 41
d9412cd5-056d-4fde-a80c-60ef9fd2a571,탐앤탐스 송파7호점,탐앤탐스,대전 남구 86로 92
29daed09-4cc5-4031-aab7-57390d8bc8ae,커피빈 송파17호점,커피빈,부산 강북구 92길 16
123e19e3-c156-44ab-93d5-19186a289502,엔제리너스 신촌10호점,엔제리너스,광주 중구 13로 65
8d0e9dbd-d349-43b1-88e0-26def1bfe580,이디야 신촌13호점,이디야,대전 북구 71로 62
10899c88-30b6-4203-bf4a-d0c0889e528b,이디야 신촌9호점,이디야,제주 북구 73로 96
b74e77dc-281d-4c41-a12f-c427b79a51ef,투썸 송파14호점,투썸,인천 강서구 63로 73
64b8f86c-a82f-434b-82f9-affc27532101,이디야 잠실0호점,이디야,인천 북구 39로 32
aa23ba45-60dd-421c-85f4-67d66233706a,탐앤탐스 신촌9호점,탐앤탐스,대구 강남구 35로 59
78f920b4-33fe-46f4-ac50-2b46eb399566,스타벅스 잠실14호점,스타벅스,부산 남구 96로 76
bbfec249-0db0-4df9-88ca-33dc22ccde5c,투썸 신촌0호점,투썸,인천 강동구 22로 51
00bd7f3a-4e17-43c6-a054-7fb94b12e45e,엔제리너스 홍대16호점,엔제리너스,서울 북구 14로 64
402c99eb-324a-4c44-8657-6fe29014611a,커피빈 잠실18호점,커피빈,인천 강서구 73로 47
678bdc2c-a274-4a3c-98f1-1f4ca82e69f0,커피빈 신촌0호점,커피빈,대구 남구 96길 36
a8474178-4b9b-4310-963e-8b19b69c70dd,커피빈 신촌1호점,커피빈,제주 남구 69길 18
47946995-7a40-41ba-8e88-332cc8a4fa7e,이디야 강서5호점,이디야,서울 강동구 51로 13
a9cb2898-d6db-44c2-883b-7ccc995fa43c,이디야 신촌2호점,이디야,제주 남구 39로 90
82746cd1-0c77-4323-aa98-b3acd8ab3aab,빽다방 송파2호점,빽다방,인천 강북구 51길 31
501a299e-6366-4755-a1e3-7ff7ca57d4fc,탐앤탐스 신촌12호점,탐앤탐스,제주 강북구 20로 96
96117119-8ece-4b6f-b81d-f2fe2ba8ac50,투썸 잠실6호점,투썸,서울 서구 59로 35
4ed90104-233d-4331-9d8e-594e963e8415,이디야 강서7호점,이디야,서울 북구 96길 38
0ab572d8-649a-4a43-8add-ef0f64bae999,엔제리너스 송파13호점,엔제리너스,서울 강남구 1길 32
8809093c-c2c0-4319-9e80-9d8fba3cac4a,탐앤탐스 신촌3호점,탐앤탐스,대전 강남구 94길 77
61e3b6ce-76a0-4810-9728-48e2a5208a8b,빽다방 강서10호점,빽다방,광주 강서구 62로 55
75e2b99b-0bf4-4cea-8d57-267bd37fc3f0,탐앤탐스 홍대17호점,탐앤탐스,경주 강북구 76로 69
fca96b22-133c-497a-b546-fb4092c63c7f,투썸 신촌7호점,투썸,서울 서구 15로 24
639531e9-c001-4e58-a750-0f8657915ac3,스타벅스 강서5호점,스타벅스,대구 남구 69길 60
33136639-d38a-48cd-8347-65a52b820ed5,엔제리너스 신촌17호점,엔제리너스,제주 강서구 75로 59
aecf56ce-aa9a-445c-b6b4-b8c4e08dd3ad,빽다방 강서15호점,빽다방,부산 강남구 53길 63
a11b6152-8bb0-4a07-a08a-6f65368637dd,커피빈 신촌18호점,커피빈,경주 강남구 85길 74
1e26df88-bf94-4057-b977-216cd0ea7f27,이디야 강서2호점,이디야,서울 강서구 89로 14
52be5a00-03b5-4808-888d-6706bde2a6b8,커피빈 홍대0호점,커피빈,대전 남구 64길 84
fc090007-cfdb-4114-b33a-a348d198478e,커피빈 잠실5호점,커피빈,인천 남구 82로 41
bc75bc45-2bed-4943-b986-c6ea38efacff,탐앤탐스 강서15호점,탐앤탐스,대구 강남구 81로 26
f4357aa9-857d-4486-bc93-96d64f4f9ede,엔제리너스 송파2호점,엔제리너스,제주 북구 68로 30
2c6165cd-a1c0-4907-91ff-1dc9fb2d0875,엔제리너스 홍대12호점,엔제리너스,광주 강남구 13로 50
3e3e0aa1-f7db-4001-aad3-28b36a86f1c4,투썸 잠실4호점,투썸,대전 강동구 8길 45
bd3e07a4-01c1-4cce-a132-6648a0e66607,엔제리너스 잠실2호점,엔제리너스,대전 강동구 49길 88
83972345-bdf1-4704-a662-a8f26790382a,엔제리너스 잠실14호점,엔제리너스,서울 강동구 49길 54
2e1c050a-4ad4-4aa6-827a-8af83d8dc02d,빽다방 잠실18호점,빽다방,부산 북구 88길 27
186ca395-a02c-4b19-9a7b-000f605c371c,스타벅스 강서3호점,스타벅스,대전 강남구 19길 42
eb61f1fe-0179-4477-9407-012c30900d94,투썸 홍대0호점,투썸,경주 북구 15길 19
69198076-f7a5-49a3-b235-0ef2e4e64dfb,이디야 신촌9호점,이디야,제주 강남구 34로 40
b58cfbdb-c50c-4d9c-8925-4cb6f78f78d2,투썸 신촌13호점,투썸,대전 강북구 69로 26
e13cf120-2233-4f47-bec3-677d9c0c0d95,빽다방 홍대18호점,빽다방,경주 강북구 12길 72
595e9c56-7198-43cd-946e-0583fcf4fd5d,스타벅스 송파4호점,스타벅스,광주 강서구 50로 39
e9f3ff1d-4f74-4e05-b035-b43ad2735a4b,엔제리너스 홍대14호점,엔제리너스,대구 강남구 82길 39
e6501a0a-c6d0-4201-ba34-25be1207e88e,이디야 신촌17호점,이디야,제주 강북구 67길 22
326034ae-93e8-4db9-8596-27e44d64921c,스타벅스 잠실16호점,스타벅스,서울 서구 50길 44
4843e555-8b4c-4c0c-a251-c0924c3c635d,탐앤탐스 잠실4호점,탐앤탐스,경주 남구 49길 76
ff0aa5a8-94f4-42a6-991d-62af77685947,이디야 홍대3호점,이디야,서울 강동구 95로 62
5552624d-2409-4241-8855-17b860cce4e3,빽다방 잠실14호점,빽다방,광주 강동구 34로 7
aef2c5ac-a30e-4af4-a237-414cafbd74a4,스타벅스 신촌10호점,스타벅스,인천 서구 37길 20
63ec8204-63a9-4b81-ad59-ff7bd2e07b92,이디야 강서13호점,이디야,제주 서구 40길 67
f310cde0-fba7-410d-83b1-a65712edb1bb,스타벅스 잠실3호점,스타벅스,대전 서구 23로 35
ca23131a-7945-430d-b685-748c3cbb5f12,빽다방 신촌6호점,빽다방,대전 강동구 1길 46
2d5ea24a-0d1e-424c-acf5-3ea4ae9a225e,엔제리너스 잠실2호점,엔제리너스,광주 강남구 75로 90
98870b65-653e-4455-80bd-9becfba377f5,이디야 강서16호점,이디야,제주 북구 67로 68
352088c4-5e23-4f19-a0cc-d537171b22e7,엔제리너스 잠실8호점,엔제리너스,제주 중구 32로 5
82a411fc-d168-4886-9214-3e78329ca9b5,이디야 강서16호점,이디야,서울 강동구 73길 51
00b446d5-af6e-416d-b98f-5bdd20691f77,스타벅스 신촌2호점,스타벅스,인천 서구 63길 88
93f0a844-e797-4f5a-bf41-754d624b0974,엔제리너스 송파19호점,엔제리너스,광주 남구 30길 60
49362faf-29c8-4865-8ddf-0fbdb09cf627,이디야 신촌15호점,이디야,대전 서구 19길 94
fc844cca-68bd-4ea0-825c-67a8d22d06be,이디야 송파15호점,이디야,대구 강남구 44로 62
9e8eb0c2-e838-4cc6-a617-b6e51453dd74,엔제리너스 강서16호점,엔제리너스,광주 강북구 28로 89
52e4e84f-6bb9-4200-9556-0589884d2161,커피빈 홍대17호점,커피빈,대전 북구 87길 3
23ab0e5f-a1f0-42df-a421-324a6fc94ed7,빽다방 홍대16호점,빽다방,경주 강북구 76길 42
4abcfb3d-129b-4b41-a87d-a9aed0fd124f,이디야 잠실19호점,이디야,광주 중구 4길 47
f82a3135-25f2-4c11-b4d4-70124cabc361,엔제리너스 신촌7호점,엔제리너스,경주 강남구 90로 95
75fb43b2-f1a3-4043-988d-5afe9c85a84a,스타벅스 강서15호점,스타벅스,인천 북구 94길 66
fe83bdd4-c88e-4af2-8fc2-5efa2e852997,빽다방 홍대6호점,빽다방,제주 강동구 94길 64
420a9eed-9863-4b73-aef5-e7640c3a107f,엔제리너스 강서5호점,엔제리너스,광주 강북구 38길 16
98f75d7a-a688-490e-9a09-b2af0b55392e,이디야 강서0호점,이디야,광주 강북구 49로 94
c8a9ba0a-7547-462b-bec9-8361e825a6e8,스타벅스 홍대0호점,스타벅스,광주 북구 65로 46
5d01b87a-fd5c-4f54-910b-5903dc498ba1,커피빈 강서18호점,커피빈,대구 남구 4길 23
51b76885-cd92-4821-a7cb-fb25b1156d2d,투썸 강서1호점,투썸,서울 서구 3로 99
43facb0e-5e28-4129-b0cc-9caf54269e23,탐앤탐스 홍대12호점,탐앤탐스,광주 남구 38로 59
e24735d9-f63b-40c1-9259-fd6f310b9477,엔제리너스 신촌13호점,엔제리너스,대구 남구 70로 72
